Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,Daily_Return,Volatility,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Signal
2024-08-19,224.2092742919922,224.30853630427512,221.38047353975193,224.04054098731652,40687800,216.66999435424805,216.4105090332031,218.16544737700212,212.9122386527831,-0.00070775764125941,0.016279693935335758,59.10471135726722,1.506021259553762,0.5202389449395766,216.66999435424805,227.44816902820952,205.89181968028657,1
2024-08-20,224.8246307373047,225.4797235950926,223.77252016614798,224.09014645304697,30299000,216.7573455810547,217.00301971435547,218.79965531607854,213.37939128354864,0.0027445628520750276,0.016259886663107754,56.2209653255128,1.8568323735459273,0.7875576306608467,216.7573455810547,227.77972458120524,205.73496658090414,-1
2024-08-21,224.71546936035156,226.28371522001356,223.37552309496598,224.8345868015738,34765500,217.1599609375,217.66809967041016,219.36306617743787,213.8239433649919,-0.00048554011451118484,0.014738930126281972,62.1721325162766,2.1018158729732477,1.0504092791233268,217.1599609375,228.74190573817026,205.57801613682972,-1
2024-08-22,222.85935974121094,226.64100861280963,222.2340424758978,226.0950979165247,43695300,217.5218193054199,218.01786743164064,219.69604651684483,214.17827341896125,-0.00825982129500924,0.014841930967699155,57.14994278867166,2.1217364698811423,1.26467471727489,217.5218193054199,229.35105561582088,205.69258299501894,-1
2024-08-23,225.15219116210938,226.52192810531062,222.66087229355688,223.98097823318813,38677300,217.9750213623047,218.2961083984375,220.21567934020334,214.60862313437883,0.010288243776527484,0.01496428529544193,84.0348338588492,2.2960683731726306,1.4709534484544382,217.9750213623047,230.2587785064832,205.69126421812618,-1
2024-08-26,225.48963928222656,225.58890128123517,222.22412549030662,225.07276614784877,30602200,218.43121643066405,218.5578988647461,220.71796123944364,215.03532964998072,0.0014987556566758986,0.014963698870146624,91.25447789981315,2.433406114699011,1.6634439817033528,218.43121643066405,231.13387413809193,205.72855872323618,-1
2024-08-27,226.33334350585938,227.14724957253156,223.21670725505913,224.31844891527626,35934600,218.90183715820314,218.8712631225586,221.25275955053084,215.47838901687794,0.003741654057004551,0.014967621923374436,90.58623117202278,2.5805798261596067,1.8468711505946038,218.90183715820314,232.05823366230325,205.74544065410302,1
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916858,38052200,219.13343887329103,219.07117462158203,221.59104857538728,215.84413040098167,-0.006753530746548497,0.014780816735265826,82.29629437888968,2.5445429996798907,1.9864055204116613,219.13343887329103,232.54465196487894,205.72222578170312,1
2024-08-29,228.08023071289062,231.18694665641485,227.17701311839377,228.38793686624163,51906300,219.7132141113281,219.38378631591797,222.20906592181618,216.32397747203692,0.014570135887886027,0.014440028083741965,82.60868933460135,2.748599751695963,2.138844366668522,219.7132141113281,233.6351365537632,205.79129166889302,1
2024-08-30,227.29612731933594,228.68570457235603,225.78743262658827,228.4772755570311,52990800,220.1794288635254,219.77212432861327,222.6935479596752,216.7542578582055,-0.003437840233254219,0.014467793182674007,78.09904220735201,2.8146006428016506,2.2739956218951476,220.1794288635254,234.47529267064715,205.88356505640365,1
2024-09-03,221.1125030517578,227.29614502733148,219.52440165721936,226.84949624301046,50190600,220.8614158630371,220.08021270751954,222.54297225415922,216.92516943442325,-0.027205145729960245,0.010961566262963187,53.27513438144258,2.340954953316384,2.287387488179395,220.8614158630371,233.84622338849678,207.87660833757744,1
2024-09-04,219.206787109375,220.12986023982222,215.86185105944423,220.01075793789536,43840200,221.5492416381836,220.33729858398436,222.22524033560833,217.01464463736252,-0.008618761562916744,0.010893797767355986,48.21508100422274,1.791164552152793,2.188142900974075,221.5492416381836,232.37462281609598,210.7238604602712,1
2024-09-05,220.7253875732422,223.80231295165626,219.87178579311316,219.9809679444758,36615400,222.18460845947266,220.60631652832032,222.08239721538297,217.16016396818134,0.0069277073209847995,0.010716069005066081,44.89085689888051,1.4611468725506995,2.0427436952894,222.18460845947266,230.96447739862083,213.40473952032448,1
2024-09-06,219.17698669433594,223.56409767944487,218.13479623481732,222.28368749781316,48423000,222.56955337524414,220.761484375,221.80569145147373,217.23925505548152,-0.007015055657756841,0.010436395949059317,38.6943069923865,1.0624156076215172,1.8466780777558236,222.56955337524414,229.9339275470889,215.20517920339938,1
2024-09-09,219.26634216308594,219.6236642204836,215.09759492361837,219.17701543505086,67180000,222.81372451782227,220.9015850830078,221.56384866210348,217.31874866754444,0.00040768636387267243,0.010055493759318924,39.20210078039272,0.7450400886442878,1.6263504799335164,222.81372451782227,229.30759805265558,216.31985098298895,1
2024-09-10,218.47227478027344,219.83207646515766,215.1174187834135,217.29112653781655,51591000,222.94176559448243,221.09480712890624,221.26941305431015,217.36398498569068,-0.0036214741167246434,0.010007662101239866,36.230705828966364,0.42454916331075765,1.3859902166089648,222.94176559448243,228.94506847211505,216.9384627168498,1
2024-09-11,221.00328063964844,221.43007391385896,216.2687680395375,219.81221238330573,44587100,223.01074676513673,221.2171026611328,221.24406711005668,217.50670246231647,0.01158502085411306,0.009589187200892638,42.71804382547394,0.37051771870258676,1.1828957170276893,223.01074676513673,228.8838079876048,217.13768554266866,1
2024-09-12,221.1125030517578,221.88669831664953,218.18445530425632,220.84450772306226,37455600,223.0628578186035,221.27178649902345,221.2315371997425,217.64810640700045,0.0004942117229809195,0.009581196856699132,46.321177922311634,0.33267586513281344,1.0128517466487141,223.0628578186035,228.8438377647209,217.28187787248612,1
2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600,222.9526840209961,221.2957293701172,221.19467483994558,217.77345448601514,-0.0012121459717728822,0.009061114130170871,40.08228983841345,0.27785594824123905,0.8658525869672191,222.9526840209961,228.81822864947964,217.08713939251254,1
2024-09-16,214.71046447753906,215.6037619118882,212.32831274384958,214.9288136198369,59357400,222.46980361938478,221.10201538085937,220.57713099590686,217.65333723078078,-0.02777528275584551,0.01078216788462988,30.411347722258768,-0.2575839474270083,0.6411652800883737,222.46980361938478,229.3475220948167,215.59208514395286,1
2024-09-17,215.17697143554688,215.28615358843467,212.904016801209,214.14471619981742,45519300,222.0181884765625,220.8882858276367,220.06283008539637,217.55622484665395,0.0021727257641726005,0.010821496807642998,29.44407020590117,-0.6369384793211736,0.38554452820646423,222.0181884765625,229.568299281966,214.468077671159,1
2024-09-18,219.04794311523438,221.05291740528648,215.92137182236397,215.931307109631,59894900,221.72935409545897,220.7349234008789,219.96617418347617,217.61472360228456,0.01798971169573771,0.011676286696737702,40.23569067139283,-0.6180995486156178,0.18481571284204787,221.72935409545897,229.2693883816485,214.18931980926945,1
2024-09-19,227.16709899902344,228.11004268622213,222.95865620671253,223.31597824995185,66781300,221.85193557739257,220.65868225097657,220.65197654686162,217.98932655901942,0.03706565680700247,0.01448462813235249,48.66978723442091,0.05138611772224522,0.15812979381808734,221.85193557739257,229.6709302198891,214.03294093489603,1
2024-09-20,226.50209045410156,231.355706137216,225.9264040870641,228.258925130642,318679900,222.0340721130371,220.6764114379883,221.20913025231303,218.32316043725794,-0.0029273981481127143,0.014360691463772083,48.839252096296704,0.5222772132042905,0.23095927769532798,222.0340721130371,230.11712494136492,213.95101928470928,1
2024-09-23,224.7849578857422,227.74278104335218,224.12986496132828,225.64847983003366,54146000,222.01571044921874,220.6009085083008,221.54968526502057,218.57656425876712,-0.007581089273466679,0.014302182972582107,56.174853349862694,0.7482778698729078,0.334422996130844,222.01571044921874,230.07055851518598,213.9608623832515,1
2024-09-24,225.67825317382812,227.64353192764617,224.05045616714196,226.94872814757065,43556100,222.02514114379883,220.46673431396485,221.94288220871653,218.85506186327933,0.0039739994014189595,0.014326384841505205,61.26461217122282,0.9880765512711491,0.465153707158905,222.02514114379883,230.09753727147935,213.9527450161183,1
2024-09-25,224.68568420410156,225.59883710649478,222.35317851779175,223.2563961324406,42308700,221.94275817871093,220.30438079833985,222.20410144637225,219.08371371978217,-0.004398159573497096,0.01433427115596737,57.02211866461186,1.0855135883853961,0.5892256834042033,221.94275817871093,229.86220983603025,214.02330652139162,1
2024-09-26,225.82716369628906,226.79986786044512,223.7328623413079,225.6087993733805,36636700,221.9938766479492,220.2826364135742,222.5491549939834,219.34816273846872,0.005080339213559215,0.014296658996793003,61.964275125675044,1.2405408152632447,0.7194887097760116,221.9938766479492,230.0037946784971,213.98395861740133,1
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,221.894620513916,220.35944396972656,222.8868648071494,219.61274882842,0.0011865017987731097,0.013902523902286081,62.20713034104572,1.3692381529743614,0.8494385984156816,221.894620513916,229.63152585237276,214.15771517545926,1
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,222.09313201904297,220.53709869384767,223.68491172283754,220.06975308698685,0.022872009194074838,0.014809669359854194,69.7759502549847,1.866986865706025,1.0529482518737503,222.09313201904297,230.5808771858212,213.60538685226473,1
2024-10-01,224.52687072753906,227.94126237482303,222.07524777401002,227.81223995033787,63285000,222.26385040283202,220.58690368652344,223.76509829471388,220.24454201406735,-0.02914166491601633,0.01500856957130113,54.81943351067604,1.6980618545862853,1.1819709724162575,222.26385040283202,230.80572485723582,213.72197594842822,1
2024-10-02,225.09263610839844,225.67824256269316,221.360617941662,224.20925878310885,32880600,222.5581428527832,220.62720428466798,223.89153046744576,220.43466335109994,0.0025198114551996387,0.01484356329763946,55.37672664489388,1.591494347998804,1.2638756475327668,222.5581428527832,231.06202955353288,214.0542561520335,1
2024-10-03,223.9908905029297,225.12240767637772,221.65838486968212,223.46483520314058,34044200,222.72141799926757,220.77375885009766,223.90099332796802,220.574123239407,-0.004894631936951388,0.014848511412657833,54.15682073558126,1.4019760612276286,1.2914957302717394,222.72141799926757,231.20250558203566,214.2403304164995,1
2024-10-04,225.11248779296875,226.3035561118749,222.46235586119454,226.20429410810965,37245100,223.01819305419923,220.96356475830078,224.01637375320618,220.75209831993885,0.005007334394361962,0.014756886942518766,65.84036735704895,1.3269882863390592,1.2985942414852034,223.01819305419923,231.39176971696978,214.64461639142868,1
2024-10-07,220.04054260253906,224.01078104684052,219.68322053674163,222.82963268641961,39505400,223.05690307617186,221.04261260986328,223.63772316742836,220.72419417415847,-0.02253071448925681,0.0157024583316865,56.49526720668399,0.8485151906930639,1.2085784313267756,223.05690307617186,231.36434782729728,214.74945832504645,1
2024-10-08,224.0901641845703,224.298593199742,221.58890998571715,222.63110049734397,31855700,223.33779754638672,221.19710113525392,223.68081278810854,220.8561929980962,0.018403979258250214,0.01617859973966611,56.701873540004534,0.787020154315428,1.124266775924506,223.33779754638672,231.3678143875619,215.30778070521154,1
2024-10-09,227.83212280273438,228.04056698162543,223.15717559100585,223.55419337095574,33591100,223.67923965454102,221.41532501220703,224.07617564664434,221.1297588727879,0.016698450964059308,0.016387176361519838,51.000312604861485,1.0283752132541508,1.105088463390435,223.67923965454102,231.87041456914767,215.48806473993437,1
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,223.9904052734375,221.55858612060547,224.3866175307437,221.37313363972515,-0.0021783906805652453,0.016407982645662428,51.26046581800515,1.1661602101482345,1.117302812741995,223.9904052734375,232.24361931469886,215.73719123217612,1
2024-10-11,225.85693359375,227.70309500312143,225.64848941975737,227.5939128444124,31759200,224.24102783203125,221.7460302734375,224.5266476319824,221.54896893203988,-0.006505274292756158,0.01649676051253507,51.632424775734165,1.1428483637066904,1.1224119229349343,224.24102783203125,232.39584156828454,216.08621409577796,1
2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100,224.98445587158204,221.97817413330077,225.0078264545131,221.8638731020993,0.016479864556647295,0.015324742780515401,55.46898900259158,1.4084791775764245,1.1796253738632325,224.98445587158204,232.12939979424124,217.83951194892285,1
2024-10-15,232.1100311279297,235.72294688412148,230.64103225198252,231.87181141001133,64751400,225.83110885620118,222.4709194946289,225.6842268996004,222.2656832207593,0.01102455181353923,0.01541303675174532,59.97867112932269,1.8024470441473,1.3041897079200462,225.83110885620118,232.03364159217236,219.62857612023,1
2024-10-16,230.05545043945312,230.39291705034768,228.1298824963092,229.87679699083486,34082200,226.3814842224121,222.96302307128906,226.10053390339587,222.57116428815908,-0.008851753103872317,0.015290391297885621,55.54686808780828,1.9266724454380721,1.4286862554236515,226.3814842224121,231.97310713129087,220.78986131353332,1
2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800,226.54426345825195,223.41111572265626,226.51216721886485,222.8790670108125,0.0015962815732715185,0.012957169647683514,55.66236935773559,2.0313386201146955,1.5492167283618603,226.54426345825195,232.41477555395625,220.67375136254765,1
2024-10-18,233.25148010253906,234.4226930307779,232.26884075534687,234.4226930307779,46431500,226.88173294067383,223.8465835571289,227.15400654111951,223.28582830852724,0.012276553423913317,0.013171717604668608,52.76702867864847,2.3158518462792017,1.7025437519453288,226.88173294067383,233.47369130766057,220.28977457368708,1
2024-10-21,234.72047424316406,235.08773156933626,232.7055796017645,232.7055796017645,36254500,227.3785087585449,224.2533346557617,227.8746225127428,223.73424579616005,0.006297898474124208,0.013030067341547774,66.65592918447659,2.6295543127966425,1.8879458641155917,227.3785087585449,234.75585348261492,220.0011640344749,1
2024-10-22,234.10508728027344,234.4624093106695,230.86934872103873,232.14974382855843,38846600,227.7998504638672,224.6172073364258,228.4680001096505,224.14094546220372,-0.0026217864669662028,0.013067441660688203,64.70213393020717,2.7962754697201717,2.069611785236508,227.7998504638672,235.71153649080668,219.8881644369277,1
2024-10-23,229.0430145263672,233.3904297884605,226.06533615950997,232.33831918874512,52287000,228.01771697998046,224.80559448242187,228.52276338743303,224.33318346471995,-0.021623078817787023,0.01403714882581416,57.2985479439493,2.4912190001068097,2.1539332282105685,228.01771697998046,235.80736319873031,220.2280707612306,1
2024-10-24,228.85443115234375,229.10257100562325,226.71049918514768,228.26880958821053,31109500,228.1690803527832,224.9812774658203,228.554350793615,224.51048729560716,-0.0008233535277790693,0.014010089179356623,55.55556058984561,2.208780995500689,2.1649027816685926,228.1690803527832,235.89690626776317,220.44125443780322,1
2024-10-25,229.6881866455078,231.48471683213373,227.86188088691335,228.03061417648678,38802300,228.34873428344727,225.11408203125,228.6623351604619,224.71353432893662,0.003643169542166591,0.014024790457535732,66.38567131007002,2.028836774873639,2.137689580309602,228.34873428344727,236.04052697797735,220.6569415889172,1
2024-10-28,231.6634063720703,232.9835124677023,230.81973979270543,231.58401493128346,36087100,228.36858673095702,225.25998870849608,228.94815146632936,224.98607833062815,0.00859957038021708,0.013184976845830674,63.837527266887626,2.022301574223519,2.1146119790923854,228.36858673095702,236.09406201114788,220.64311145076616,1
2024-10-29,231.93138122558594,232.5864741436605,230.59143496071306,231.36563017470797,35417200,228.7388122558594,225.41443084716798,229.23226858625858,225.25844315003826,0.0011567422654799042,0.011236686155314174,58.57912657045065,2.0155121423795777,2.094792011749824,228.7388122558594,236.39851519667425,221.07910931504452,1
2024-10-30,228.38795471191406,231.73287549326048,227.8420439394486,230.8792736886572,47070900,228.90357818603516,225.48569732666016,229.1518577410829,225.38116909364123,-0.015277908901104698,0.011854735964119177,51.952890236766656,1.704557485087804,2.01674510641742,228.90357818603516,236.37243320580552,221.4347231662648,1
2024-10-31,224.22911071777344,228.11994197442104,223.693120129287,227.63358238786932,64370100,228.91548919677734,225.4759701538086,228.6830246912439,225.33599033380327,-0.018209559253624108,0.012544798826784661,47.251967112526614,1.1097472499552623,1.8353455351249885,228.91548919677734,236.3520466360587,221.47893175749599,1
2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.32586653780092,65276700,228.7224365234375,225.44381164550782,227.97525418028465,225.17581166683735,-0.013279615577432402,0.012833566004846989,35.579205150251795,0.3935457040118706,1.546985568902365,228.7224365234375,236.75153972813274,220.69333331874225,1
2024-11-04,220.3581085205078,221.13230364643434,218.07523400035532,219.34570882983752,44944500,228.73831481933593,225.34792999267577,227.24981173649638,224.98688213168717,-0.0040376045849588316,0.011809800940549375,28.42565254659847,-0.24332817208232882,1.1889228207054263,228.73831481933593,236.6960654307848,220.78056420788704,1
2024-11-05,221.78741455078125,222.28369429475046,219.49460455688452,220.14969745378525,28111300,228.6231773376465,225.27388549804687,226.72958343309494,224.8614128147889,0.006486287433985716,0.01112020485790605,34.464767378918694,-0.6255117458428003,0.826035907395781,228.6231773376465,236.92336253149287,220.32299214380012,1
2024-11-06,221.06285095214844,224.387931303672,219.54423614319148,220.95366880237512,54561100,228.2847137451172,225.16847564697267,226.18989462538576,224.71244960448928,-0.0032669283786925796,0.010369889782938211,32.64636154285746,-0.9756149269324794,0.46570574053012903,228.2847137451172,237.2464301973246,219.32299729290978,1
2024-11-07,225.7874298095703,226.18446269494834,222.89909318788202,222.95864433437472,42137700,228.20729446411133,225.1881283569336,226.15156464292716,224.75460569096307,0.02137210678805812,0.011553112224468219,37.07018141140995,-0.8619046907048755,0.20018365428312812,228.20729446411133,237.23007105329083,219.18451787493183,1
2024-11-08,225.51914978027344,227.20835428792034,224.9726384261151,225.72780810336752,38328800,228.1904052734375,225.13690673828125,226.09133465600775,224.7845878121125,-0.0011881973656511224,0.011463102427732342,33.368892870184155,-0.7843944545080035,0.0032680325249017927,228.1904052734375,237.23294896856356,219.14786157831145,1
2024-11-11,222.8064727783203,224.26714170400084,220.0938084143074,223.57158868270503,42005600,227.85177764892578,225.04711364746095,225.77849066765657,224.70701467353243,-0.012028588279958119,0.011070141349235568,31.017294154442496,-0.9311239795294455,-0.18361036988596768,227.85177764892578,237.17815420634543,218.52540109150613,1
2024-11-12,222.8064727783203,224.15783943194586,221.9420008205612,223.12444853772337,40398300,227.3865997314453,225.0809930419922,225.49544134486266,224.63248361881824,0.0,0.010684699950086212,37.37450745140002,-1.035471909622828,-0.35398267783333975,227.3865997314453,236.74671379034214,218.02648567254846,1
2024-11-13,223.6908416748047,225.2111273985325,221.34582330978657,222.58788780053936,48566200,227.0683692932129,225.1706741333008,225.32357470961904,224.5955564837589,0.003969224437048835,0.01063578203487531,39.83305101906538,-1.0348777900662185,-0.49016170027991557,227.0683692932129,236.4790708550031,217.6576677314227,1
2024-11-14,226.77117919921875,227.41704670245966,223.57161969551154,223.5914969737112,44923900,226.88579406738282,225.29158996582032,225.46144180386665,224.68087502162007,0.013770512468687324,0.011149146495131865,44.723324314790396,-0.7768939019695438,-0.5475081406178413,226.88579406738282,236.16323037272682,217.60835776203882,1
2024-11-15,223.5715789794922,225.4793879673537,222.84621765747355,224.96268496170848,47923700,226.40179901123048,225.37948181152345,225.28145486821194,224.63737321604643,-0.01410937770410281,0.011088888140126896,35.98330385358308,-0.8211550453253267,-0.6022375215593384,226.40179901123048,235.2824516017799,217.52114642068105,1
2024-11-18,226.57241821289062,228.28149999782985,223.74050538640262,223.8199993254601,44633700,225.9943962097168,225.52560333251952,225.40440375818133,224.71325733356974,0.01342227508118854,0.011479026354870739,41.52004423421923,-0.6070915003292612,-0.6032083173133229,225.9943962097168,233.96965620555275,218.01913621388084,1
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922054,36211800,225.63068008422852,225.69277313232422,225.5402476641172,224.79629684090065,0.0011402383381653447,0.01149397976041919,47.25001940173667,-0.4118506328406113,-0.5649367804187806,225.63068008422852,232.65534462140366,218.60601554705337,-1
2024-11-20,227.5461883544922,228.47027695087482,224.45593165289552,226.61215353970658,35169600,225.55583877563475,225.8236312866211,225.7312896346291,224.9041357237866,0.00315399714279585,0.010505261686046681,56.6690145511573,-0.19711985950070243,-0.49137339623516496,225.55583877563475,232.45825944169204,218.65341810957747,-1
2024-11-21,227.06922912597656,228.69881686539628,224.27707103239013,227.42694424740614,42108300,225.4665786743164,225.94276580810546,225.85871244332884,224.9890413474019,-0.0020960985194468096,0.010512608371890279,63.00437464059117,-0.06468514808179293,-0.40603574660449054,225.4665786743164,232.2342494057672,218.6989079428656,-1
2024-11-22,228.41064453125,229.25525429365297,226.6121379068964,226.6121379068964,38168300,225.4027015686035,226.09408905029298,226.10175359455943,225.12322186441554,0.00590751732604522,0.010569789735956674,67.64614813601148,0.14681889060818776,-0.29546481916195494,225.4027015686035,232.02515838858065,218.78024474862636,-1
2024-11-25,231.39161682128906,231.7692092379923,228.28149797848934,229.99057974831032,90152800,225.38911209106445,226.42771209716796,226.6055500923432,225.369041274489,0.013050934189852148,0.010809552691916672,69.70629396902326,0.5486523925979441,-0.12664137680997511,225.38911209106445,231.95837746485978,218.81984671726912,-1
2024-11-26,233.5677032470703,234.07447518116308,231.8486905145537,231.8486905145537,45986200,225.47092819213867,226.79552673339845,227.2686122975553,225.69055743027653,0.009404344270008247,0.011011566814086519,74.21554583212185,1.0308177014260593,0.10485043883723179,225.47092819213867,232.41342306069365,218.5284333235837,-1
2024-11-27,233.4385528564453,234.19373774290258,232.32566796514345,232.98148163119754,33498400,225.72345809936525,227.08333892822264,227.85622568411625,225.9944003881655,-0.0005529462713789179,0.010381758378021856,68.02430828647141,1.386532738988791,0.3611868988675436,225.72345809936525,233.4372896716011,218.0096265271294,-1
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400,226.30316848754882,227.2564633178711,228.61499642671902,226.37984815652942,0.010215817378145475,0.009500951954369627,72.07316339712042,1.8396636275181493,0.6568822445976648,226.30316848754882,235.19660795244832,217.40972902264932,-1
2024-12-02,238.06895446777344,239.26133321145704,235.654388648958,235.76369091824088,48137100,227.1440444946289,227.48780059814453,229.5153733830099,226.83824448246057,0.009522535772919394,0.008844787146123861,83.36221802404701,2.3528549308021525,0.9960767818385623,227.1440444946289,237.13841410651057,217.14967488274723,-1
2024-12-03,241.10952758789062,241.21882985808793,237.3833345065081,238.28756099978403,38861000,228.18161544799804,227.8142919921875,230.61957854537948,227.39790264345783,0.0127718170011486,0.008868767636612599,85.3143468499368,2.9706675691018063,1.390994939291211,228.18161544799804,239.43861313156893,216.92461776442715,1
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,229.16560745239258,228.13007202148438,231.65269055426447,227.94964193738778,0.001483670323441988,0.00888173859668342,85.0097096014766,3.449391679295161,1.802674287292001,229.16560745239258,241.46175647148922,216.86945843329593,1
2024-12-05,241.49705505371094,242.98753231090083,240.59284370740727,242.4410361127995,40033900,230.18731765747071,228.46629943847657,232.5902490780213,228.4809130399887,0.0001234138976056176,0.008761309831454213,82.962530833795,3.7875283607968413,2.199645101992969,230.18731765747071,243.03221986564017,217.34241544930126,1
2024-12-06,241.29832458496094,243.0769692456264,240.5431549096241,241.36788746709487,36870600,230.96286239624024,228.77572265625,233.41958960249175,228.98355662998762,-0.0008229105266140957,0.007867337296481695,95.83769980556046,3.993434403089651,2.5584029622123055,230.96286239624024,244.5412954081883,217.3844293842922,1
2024-12-09,245.1835174560547,245.67041216886827,240.21525975684386,240.29475369946152,44649200,231.9460807800293,229.15749084472657,234.53996368378344,229.61884921140202,0.01610120119058589,0.00828066153865048,96.01973756196286,4.419177492573397,2.9305578682845237,231.9460807800293,246.6647363966656,217.22742516339298,1
2024-12-10,246.197021484375,246.63423054379348,243.78244060146582,245.32260336553807,36914800,233.11560821533203,229.45610412597657,235.65015966479214,230.2689736142637,0.004133654818383015,0.007347405960732484,96.16303151499368,4.783225220296174,3.301091338686854,233.11560821533203,248.47951258554374,217.75170384512032,1
2024-12-11,244.92514038085938,249.2077755123232,244.69658964103184,246.3858091597837,45205800,234.22154159545897,229.86406951904297,236.53349116156045,230.84372525216943,-0.005166110848324523,0.007619307867680297,90.35536340296227,4.912477509025905,3.6233685727546647,234.22154159545897,249.64510799165743,218.79797519926052,1
2024-12-12,246.38583374023438,247.1608807008323,244.12029436088807,245.32261935264157,32777500,235.35629119873047,230.2899334716797,237.47180950238652,231.4532197026818,0.005963835958626484,0.007621312033501558,92.89503983757302,5.074283444715576,3.913551547146847,235.35629119873047,250.85693044610775,219.8556519513532,1
2024-12-13,246.5547637939453,247.7073880681415,244.676762972136,246.24673423955153,33155300,236.3454704284668,230.7412109375,238.33685276824926,232.04543711802546,0.0006856321694574952,0.007374767170731096,92.50473806761192,5.156703786709045,4.162181995059287,236.3454704284668,252.0628008604798,220.6281399964538,1
2024-12-16,249.44625854492188,249.78411156803347,246.07778066556844,246.41563368868003,51694800,237.6392044067383,231.22788635253906,239.39489141364663,232.7278222720214,0.011727596362295811,0.006158216798660886,92.47318389590735,5.393172823542983,4.4083801607560265,237.6392044067383,253.18808932163648,222.0903194918401,1
2024-12-17,251.87078857421875,252.2185726786221,248.19428090188288,248.49237939681157,51356400,238.90412292480468,231.86449127197267,240.5830720956059,233.4785268328919,0.009719648807080539,0.00596026168844271,92.56014958894973,5.71038973139332,4.668782074883485,238.90412292480468,254.77505636379695,223.03318948581241,1
2024-12-18,246.4752655029297,252.6657103008961,246.1672359539693,250.55917390522964,56774100,239.88634796142577,232.31219329833985,241.1442333724939,233.9882028591679,-0.02142178972731157,0.008420911528625294,74.35040801855065,5.463433733493531,4.827712406605495,239.88634796142577,255.02585300397467,224.74684291887687,1
2024-12-19,248.20420837402344,250.4001849209636,245.52135228225407,245.92875304737495,60882300,240.91924896240235,232.71963500976562,241.81661194406811,234.5456932715152,0.0070146708943221725,0.008440013286888726,73.7062275908171,5.345609705100998,4.931291866304596,240.91924896240235,255.31436132441422,226.52413660039048,1
2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300,242.2095069885254,233.23040649414062,242.86973363019854,235.26446567845335,0.01881588271612422,0.008878370890540142,75.9401298331183,5.564928876198536,5.058019268283385,242.2095069885254,255.99048937249847,228.4285246045523,1
2024-12-23,253.64944458007812,254.0270218726176,251.84099141600396,253.1526187871241,40858800,243.4714469909668,233.78625671386717,243.89637276828233,235.98544524322296,0.0030649799401123445,0.0088931301393529,73.86538535254917,5.735169886548903,5.193449391936488,243.4714469909668,256.5357593607993,230.4071346211343,1
2024-12-24,256.56085205078125,256.5707679464462,253.6693071300515,253.86804957710976,23234700,244.72990875244142,234.32589324951172,245.10251365232983,236.79232394155858,0.011478075481391237,0.008827617063644086,76.18064804365179,6.035440563129612,5.361847626175113,244.72990875244142,257.74364992615915,231.71616757872368,1
2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100,245.9203025817871,234.83120422363282,246.2713770982017,237.59951044714393,0.0031755732672802406,0.008781725582020642,76.81205499612743,6.266907946995303,5.542859690339151,245.9203025817871,258.990359544801,232.85024561877322,1
2024-12-27,253.96737670898438,257.05764856283577,251.45343969164696,256.19314630806485,42355300,246.94674377441407,235.30944274902345,247.00432944208578,238.2413875554514,-0.01324213869551416,0.009615367720654185,69.30065381659568,6.104959830969932,5.655279718465308,246.94674377441407,259.08034256535007,234.81314498347808,1
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,247.68552322387694,235.7129672241211,247.346670206716,238.72599617957894,-0.013263393440257065,0.010262412515475137,58.38203722641701,5.63979541529261,5.652182857830769,247.68552322387694,258.7166452368522,236.6544012109017,1
2024-12-31,248.83021545410156,251.6720594492945,247.84649497663966,250.83739579916153,39480700,248.22358627319335,236.02454193115236,247.48796023027654,239.12224007269748,-0.00705786004597142,0.010384680891386788,53.98259988174678,5.06998694681036,5.535743675626687,248.22358627319335,258.2870537081624,238.16011883822432,1
2025-01-02,242.3019256591797,247.51859606258614,240.28481431614935,247.34966196417784,55740700,248.2832061767578,236.17617095947264,246.99405217588637,239.24693362510854,-0.02623592067791325,0.011864947679074396,46.576790875106184,4.045002927215847,5.23759552594452,248.2832061767578,258.1819959237431,238.38441642977253,1
